video,short-term_memorability,nb_short-term_annotations,long-term_memorability,nb_long-term_annotations
7494,0.867848,33,0.785076667,12
7495,0.76876,34,0.783896778,10
7496,0.916276111,32,0.812140889,13
7497,0.904047667,33,0.822459333,10
7498,0.816415,33,0.640018333,10
7499,0.905853397,33,0.793399873,13
7500,0.833543333,33,0.730125556,10
7502,0.889066852,43,0.772388667,15
7503,0.913852222,33,0.796539,11
7504,0.880287683,33,0.823500138,15
7505,0.820676074,38,0.779757759,10
7506,0.811557063,34,0.763026667,10
7507,0.811662222,34,0.756664444,12
7508,0.866826804,33,0.82716,14
7510,0.876224159,33,0.803552444,11
7511,0.896622905,34,0.812529333,18
7513,0.897352532,34,0.831513238,19
7515,0.87818037,33,0.781631222,13
7516,0.923099545,34,0.848331076,11
7517,0.851573333,33,0.721781111,13
7518,0.862552037,33,0.795053407,10
7519,0.86837,32,0.724215556,10
7520,0.89463,33,0.759815,14
7521,0.855681111,34,0.698009556,14
7522,0.908491,33,0.873483429,16
7523,0.868143889,34,0.908305778,14
7524,0.850578222,50,0.709133889,22
7525,0.857902619,42,0.717808571,10
7526,0.819357667,31,0.733991556,20
7527,0.856452937,33,0.737318053,17
7528,0.844377333,32,0.784642333,10
7530,0.895639238,34,0.830558222,11
7531,0.854201492,33,0.801623683,14
7532,0.773586593,33,0.874098648,14
7533,0.889025833,34,0.895365833,9
7534,0.87494197,34,0.80624481,10
7535,0.880950889,34,0.783521444,10
7536,0.855193056,46,0.705121389,11
7538,0.931024889,34,0.817361333,10
7539,0.864610677,32,0.779948889,10
7540,0.8665,33,0.80267,10
7541,0.855234889,35,0.759327778,10
7542,0.917529556,33,0.843671722,12
7543,0.738813333,33,0.61514,12
7544,0.866493556,34,0.799288667,11
7545,0.891839222,33,0.856726222,13
7546,0.900653042,34,0.852380984,14
7548,0.83472601,38,0.743381919,9
7549,0.867164619,34,0.752731841,13
7550,0.914390778,56,0.800178333,21
7552,0.570274206,32,0.541498693,16
7554,0.886524818,51,0.83730555,24
7555,0.900092222,55,0.894657778,13
7556,0.871170833,33,0.596273333,19
7558,0.721347778,33,0.734101111,16
7560,0.896345296,33,0.81116,12
7562,0.821957405,33,0.736263944,10
7563,0.891551333,32,0.820624,16
7565,0.779517778,34,0.765372222,10
7566,0.954460722,34,0.763213389,13
7567,0.826498222,32,0.643053,12
7568,0.887999889,34,0.796799556,13
7569,0.865580019,43,0.819924,10
7571,0.885645333,32,0.814783778,11
7572,0.878562444,34,0.708164444,11
7573,0.882543444,37,0.809745667,11
7574,0.887967487,36,0.860696487,12
7575,0.888075222,34,0.814913333,14
7576,0.848054111,33,0.715543333,12
7578,0.865190095,47,0.777029397,11
7579,0.947648175,33,0.688630222,15
7580,0.809816389,33,0.770973333,17
7581,0.868795556,33,0.764932889,14
7582,0.838556333,34,0.653681111,10
7584,0.883297333,34,0.802822667,10
7585,0.893689619,41,0.786612608,16
7587,0.83654,33,0.747183333,16
7588,0.865484889,76,0.849253111,16
7589,0.877097815,35,0.807507444,11
7590,0.915577778,58,0.922960556,13
7591,0.947524259,34,0.894034222,10
7592,0.922268111,33,0.655435333,11
7593,0.821970667,33,0.694088,15
7596,0.921962,33,0.801920667,12
7597,0.90494,33,0.834425,11
7598,0.852507444,32,0.839978889,11
7599,0.916509444,32,0.87781,14
7600,0.905615556,34,0.886522222,9
7602,0.806176111,33,0.838696667,10
7603,0.877193901,34,0.801007801,24
7604,0.921113333,42,0.695846667,10
7605,0.904246111,39,0.880668889,11
7606,0.851936508,34,0.784083333,10
7607,0.722293333,33,0.85534,12
7608,0.894991444,36,0.816979889,12
7609,0.878801263,33,0.712046616,16
7610,0.904334333,66,0.836447778,15
7611,0.926059667,33,0.758975556,20
7612,0.895134444,35,0.846296667,16
7613,0.884292444,32,0.809501556,10
7614,0.886954667,32,0.803442222,11
7615,0.881829063,33,0.838866667,12
7616,0.718437778,33,0.709585778,10
7617,0.857094222,32,0.707897762,18
7618,0.862317593,34,0.818875556,11
7619,0.869290148,34,0.757325778,11
7621,0.852510103,33,0.80288,12
7624,0.852897706,33,0.78168673,20
7625,0.819814444,34,0.660617333,10
7626,0.897289667,33,0.861826667,12
7627,0.903357778,35,0.818024444,17
7628,0.901314545,34,0.853996061,12
7629,0.863669611,70,0.763366667,12
7631,0.916706667,33,0.846906667,10
7632,0.912532222,33,0.80687,15
7633,0.907543667,32,0.82436,16
7634,0.9145295,44,0.874483333,12
7635,0.8614835,33,0.84254,12
7636,0.767205778,32,0.723655127,10
7637,0.919526944,34,0.866591944,15
7638,0.879636037,34,0.822534222,13
7640,0.855193056,34,0.705121389,13
7641,0.876850183,34,0.81208,17
7642,0.819708778,39,0.733958556,10
7643,0.862999709,34,0.812875885,10
7644,0.846692354,44,0.789489762,9
7646,0.913426667,43,0.834464667,10
7647,0.732266667,32,0.796173333,13
7648,0.802189554,44,0.81227448,10
7649,0.874712778,34,0.824141111,11
7650,0.849695714,31,0.750554,12
7651,0.903382222,33,0.874797556,10
7652,0.851436037,33,0.74966,18
7654,0.846797333,34,0.808264444,9
7655,0.852974516,33,0.79266,11
7656,0.839506667,34,0.742401111,13
7657,0.82692,46,0.686826667,10
7659,0.832838619,31,0.775764344,11
7660,0.896839683,33,0.823128556,12
7661,0.785259175,35,0.724788016,13
7662,0.863741352,34,0.80394,10
7664,0.894912778,32,0.830326667,10
7665,0.881233063,33,0.844042222,10
7667,0.870838444,38,0.7603,12
7669,0.872367159,33,0.835035794,12
7670,0.858816667,34,0.68846,10
7671,0.709296,33,0.566181333,9
7672,0.880332556,68,0.832223333,15
7673,0.896033333,35,0.8415,11
7674,0.92415577,33,0.873391111,10
7675,0.868296667,38,0.85445,12
7676,0.830069495,34,0.742442516,17
7677,0.794041841,33,0.770023778,11
7678,0.944215981,34,0.855382815,10
7679,0.847958444,33,0.784132794,10
7680,0.866574667,32,0.816477778,13
7681,0.74314727,34,0.65035354,10
7682,0.887613889,33,0.819917,12
7683,0.901734339,36,0.780367672,11
7686,0.9316,33,0.787673333,11
7687,0.915523664,36,0.921237587,13
7688,0.844506667,33,0.567206667,12
7689,0.802103857,33,0.613471587,12
7690,0.816792169,33,0.68793754,19
7691,0.890182011,32,0.852337778,14
7692,0.785818,34,0.775358333,11
7694,0.902320185,34,0.827833333,12
7696,0.906090714,33,0.827255556,14
7697,0.931131706,34,0.878689802,11
7698,0.821493667,50,0.755576889,15
7699,0.876742915,34,0.84186,11
7701,0.889456878,90,0.872408889,10
7702,0.903305683,33,0.837335373,14
7703,0.828864,51,0.797826,12
7704,0.791829222,33,0.645806889,9
7705,0.876063759,32,0.818957778,17
7706,0.90042,33,0.822613333,12
7707,0.80014359,34,0.534546667,11
7710,0.9187,31,0.86926,17
7711,0.919732286,46,0.815029222,14
7713,0.875107667,33,0.835094,17
7714,0.847118833,34,0.7701935,12
7715,0.849495913,33,0.758951206,12
7716,0.769547804,44,0.774253333,10
7717,0.924280667,32,0.898811111,13
7718,0.86775,33,0.697826667,10
7719,0.913553333,33,0.897753333,11
7720,0.873218675,33,0.820073341,13
7721,0.767171905,41,0.775254365,17
7722,0.894235,34,0.881633333,16
7723,0.877467175,33,0.794887667,17
7724,0.906843333,33,0.843003333,10
7725,0.891810542,34,0.750444341,12
7726,0.853600047,43,0.834392639,9
7728,0.87399,34,0.819131111,14
7729,0.871232296,48,0.804304148,11
7731,0.924448667,33,0.833358389,11
7732,0.833424778,33,0.837626667,10
7736,0.908557778,33,0.852024444,12
7737,0.894129148,33,0.87361563,12
7738,0.879978333,35,0.827503333,9
7739,0.840908111,34,0.860413333,12
7740,0.882334444,33,0.796134444,11
7741,0.82563859,31,0.747418739,13
7742,0.905278815,34,0.848167778,9
7743,0.908837859,34,0.776730606,10
7745,0.825259993,34,0.782725505,12
7746,0.785981111,33,0.758585556,9
7748,0.836948889,50,0.611404444,15
7749,0.83800786,34,0.745353333,12
7751,0.931455291,33,0.859618241,15
7752,0.844753968,33,0.723830476,13
7753,0.922943333,38,0.807251556,10
7754,0.897252222,33,0.810967222,10
7756,0.827010833,42,0.774909167,11
7757,0.903639175,34,0.8277,13
7758,0.88125464,37,0.792933333,14
7759,0.843022013,33,0.855308209,13
7760,0.885638889,33,0.876781111,11
7761,0.783828333,33,0.745671667,24
7762,0.940672214,34,0.809571944,15
7763,0.844102641,33,0.70627743,10
7769,0.907251389,33,0.700031944,10
7770,0.879633698,38,0.778402,9
7771,0.878965397,30,0.830846667,10
7772,0.919994498,34,0.810389005,15
7773,0.888639444,34,0.802779444,11
7774,0.904519,34,0.863959667,10
7775,0.893126667,38,0.778626667,11
7777,0.839142556,32,0.808448889,11
7780,0.873996249,41,0.732988,12
7782,0.888566,34,0.820302667,19
7783,0.873195889,44,0.834931111,11
7784,0.86222527,34,0.642615429,12
7785,0.886379905,33,0.722827063,10
7786,0.849756119,32,0.802586111,9
7787,0.794363333,33,0.820959889,15
7788,0.886119,31,0.833859333,10
7789,0.905512055,34,0.863601645,10
7792,0.90978,34,0.856566667,10
7793,0.826339444,51,0.698043889,13
7795,0.854335952,33,0.766347619,12
7799,0.882401262,33,0.67066477,10
7800,0.838885,33,0.77568,16
7801,0.805781667,40,0.78689,12
7802,0.885930111,33,0.789357185,10
7803,0.880264889,34,0.802998889,10
7804,0.883558889,34,0.700456667,11
7805,0.758400556,32,0.734314444,10
7806,0.823421444,32,0.778060222,11
7807,0.917685333,33,0.841849778,11
7808,0.920733333,34,0.912106667,15
7809,0.805572889,32,0.735166778,17
7811,0.894946365,35,0.839954937,10
7812,0.856998904,52,0.768272809,11
7813,0.872600071,33,0.809553636,14
7815,0.892910556,32,0.831431111,14
7816,0.763581984,54,0.59380273,12
7817,0.885225466,33,0.825821032,15
7818,0.898618833,40,0.799811611,12
7819,0.805572889,32,0.735166778,16
7820,0.827053905,44,0.787430885,15
7821,0.858107444,30,0.860062889,13
7822,0.889898944,33,0.753715222,10
7823,0.857101667,33,0.857326667,14
7824,0.866624849,32,0.814712984,9
7825,0.893160444,34,0.833308667,14
7826,0.909358333,33,0.853642222,10
7828,0.878525111,32,0.786115556,13
7830,0.963593333,33,0.90288,13
7831,0.920469048,32,0.899233333,10
7832,0.835479778,34,0.777373333,13
7833,0.906780444,31,0.723773333,14
7834,0.817935397,34,0.777466667,11
7835,0.825823333,34,0.727026667,9
7837,0.878767778,33,0.797672778,12
7838,0.902317778,34,0.884408222,10
7839,0.834764222,33,0.689822222,10
7840,0.819845,35,0.655793333,10
7841,0.83410873,49,0.774156667,14
7842,0.86667419,34,0.801214317,12
7844,0.797496667,30,0.68977,14
7846,0.877578389,34,0.756221389,9
7848,0.848105556,33,0.823984444,10
7849,0.870619857,33,0.804687143,10
7851,0.906226889,32,0.819005111,10
7852,0.846776111,31,0.771952222,10
7853,0.871155397,40,0.856402667,10
7854,0.830797683,32,0.725333333,12
7856,0.83575619,33,0.720470481,11
7858,0.910686667,55,0.78358,10
7861,0.889591524,33,0.843868014,16
7862,0.879659386,38,0.800470862,9
7863,0.841118889,50,0.737567778,12
7865,0.89346773,32,0.84312,10
7867,0.863057093,33,0.725408123,13
7868,0.797068889,33,0.721872222,13
7869,0.909822857,33,0.908297619,12
7872,0.772960667,37,0.749686667,10
7873,0.875747127,47,0.758405603,12
7874,0.873709444,32,0.667183333,12
7875,0.920304302,33,0.838833,10
7878,0.900101032,34,0.865637222,10
7879,0.851311667,33,0.773299556,9
7880,0.773396444,48,0.746950444,19
7883,0.936068091,34,0.810330142,12
7884,0.905618381,34,0.812492222,11
7885,0.91177,41,0.870066667,10
7886,0.913710063,34,0.857539746,11
7887,0.885101333,34,0.757626667,9
7888,0.85286427,33,0.759531333,10
7889,0.900188667,34,0.782124667,15
7890,0.890193333,34,0.744676667,14
7891,0.890027878,34,0.862207389,10
7892,0.878700699,39,0.837934237,12
7893,0.890430707,32,0.821778838,12
7894,0.924594667,33,0.827380667,15
7895,0.854687222,32,0.657744444,10
7896,0.878930786,71,0.901676817,33
7897,0.901505,33,0.853766667,10
7898,0.863331508,35,0.76222469,10
7899,0.909895444,33,0.850036,11
7901,0.915175108,31,0.763240886,28
7902,0.802274667,33,0.666326667,11
7903,0.78909,34,0.696411667,11
7904,0.877463127,33,0.78653946,10
7906,0.823257222,33,0.635648889,11
7907,0.857813381,34,0.754716365,15
7908,0.859780556,51,0.789401111,12
7909,0.813236111,32,0.7311,11
7910,0.841335556,34,0.715381111,17
7912,0.783451111,31,0.698901111,11
7913,0.866616667,32,0.67193,11
7915,0.903514,34,0.798354889,13
7916,0.899473333,33,0.82094,13
7917,0.825198452,33,0.844232444,11
7918,0.891031556,34,0.851109556,10
7919,0.872236011,32,0.833701111,11
7920,0.901845444,33,0.834925947,19
7921,0.853693032,34,0.678627071,12
7923,0.809990545,33,0.699530476,9
7925,0.731091667,32,0.764566667,14
7926,0.894113963,31,0.852123778,12
7927,0.846015204,33,0.809261,13
7928,0.832187503,33,0.826457346,10
7929,0.866468889,51,0.735366667,10
7930,0.912997222,33,0.795871111,10
7931,0.80817273,33,0.744032333,12
7933,0.842680434,33,0.728412778,11
7935,0.883694778,34,0.789430667,9
7936,0.841534968,32,0.729752143,13
7939,0.909879222,33,0.819845556,13
7940,0.840849807,33,0.802259159,15
7941,0.840750767,45,0.72495741,12
7942,0.891970778,38,0.843238019,10
7944,0.849258333,34,0.794213889,12
7945,0.905240278,46,0.841564444,13
7946,0.906137981,33,0.868946667,15
7947,0.80819,34,0.796363333,11
7948,0.879531667,32,0.822578,10
7951,0.868049376,32,0.793982831,12
7952,0.920346667,33,0.791013333,11
7953,0.863563111,34,0.630713444,25
7954,0.886953636,34,0.872332603,10
7955,0.845873889,33,0.8723,10
7956,0.866693093,34,0.818186667,13
7957,0.870057698,34,0.770005079,13
7958,0.86498923,33,0.766270778,16
7959,0.891344,34,0.818958778,10
7961,0.865173611,34,0.834980833,11
7962,0.832828108,33,0.804093333,19
7963,0.928336333,34,0.899537333,12
7964,0.845311667,33,0.759936111,11
7967,0.912757704,33,0.868377333,16
7969,0.768080167,33,0.7794,12
7970,0.881815,82,0.814977222,24
7972,0.828859667,33,0.660093333,10
7973,0.885717333,33,0.780907389,11
7975,0.838427683,43,0.861286175,11
7976,0.86232,32,0.879866667,9
7977,0.922626333,51,0.741902667,32
7980,0.85033381,47,0.658689524,10
7981,0.860921444,59,0.786030111,12
7983,0.943520333,32,0.765026667,16
7984,0.912210111,35,0.756074778,12
7985,0.86820946,34,0.830971397,12
7986,0.938063175,33,0.835584603,15
7987,0.911571731,32,0.865320719,18
7988,0.878013611,41,0.850293333,14
7990,0.875507302,33,0.777261873,11
7991,0.885895556,33,0.827575556,10
7992,0.857330611,32,0.835877389,10
7993,0.9316,33,0.787673333,10
7994,0.867523413,32,0.830281063,18
7995,0.863928349,30,0.794543556,22
7996,0.908491,34,0.873483429,12
7997,0.851224444,50,0.857166111,12
7998,0.844753968,48,0.723830476,10
7999,0.893103508,34,0.834764444,17
8000,0.883081138,34,0.841553333,10
8001,0.821819978,54,0.757731739,15
8002,0.876791818,33,0.839933394,12
8004,0.883355481,34,0.796956667,12
8008,0.886953636,33,0.872332603,16
8009,0.861090108,33,0.810766667,11
8010,0.902853905,33,0.860509595,15
8012,0.855688508,39,0.689655556,10
8013,0.85254485,33,0.743705565,16
8014,0.898323119,33,0.80212,10
8015,0.828596667,33,0.724073333,18
8016,0.907448222,34,0.836271778,12
8018,0.8387725,33,0.744317056,12
8019,0.874916168,34,0.737918211,14
8021,0.774635,35,0.840043111,11
8022,0.775013333,34,0.697233333,9
8023,0.895646111,33,0.736141111,15
8024,0.882348667,55,0.826113333,16
8026,0.856818556,33,0.785901,15
8027,0.853600047,42,0.834392639,9
8028,0.719951111,33,0.708068889,11
8029,0.881808889,32,0.77047,16
8030,0.794889667,33,0.671180556,11
8032,0.868301444,32,0.765724,10
8033,0.898789857,59,0.846606905,10
8035,0.838714175,34,0.881949074,18
8036,0.884757423,32,0.834066667,11
8037,0.923318889,59,0.806254444,16
8038,0.893104111,33,0.761594444,15
8040,0.924734424,33,0.8424618,18
8041,0.865535926,32,0.812506667,18
8042,0.909234444,32,0.831656111,12
8043,0.889540444,34,0.900339333,11
8044,0.865278548,33,0.740560389,13
8045,0.896399111,32,0.755483111,17
8047,0.904026944,32,0.862512778,11
8048,0.861604167,33,0.843891667,18
8049,0.828929502,33,0.7952943,13
8050,0.918421143,32,0.865141828,10
8051,0.878304667,33,0.758632095,13
8052,0.872061722,33,0.825976,11
8054,0.858941524,32,0.894233333,10
8056,0.930977407,37,0.885613333,13
8057,0.877608429,34,0.847699913,15
8058,0.865183603,62,0.800947587,24
8059,0.777683333,33,0.74771,12
8060,0.887222127,57,0.774310227,17
8061,0.815723222,38,0.829244889,11
8062,0.824177619,33,0.72849,13
8063,0.851739206,79,0.745851032,19
8064,0.877528413,33,0.835992205,10
8065,0.770397265,33,0.714065135,11
8066,0.817924627,41,0.705511722,12
8067,0.838778778,32,0.741753111,11
8068,0.960233333,33,0.87088,10
8069,0.720431667,34,0.65391,11
8071,0.854154667,33,0.80942,10
8072,0.86518219,55,0.783611365,35
8073,0.91140073,32,0.90388,13
8074,0.862238352,32,0.797515111,17
8075,0.911424794,33,0.841523175,13
8076,0.880089167,52,0.825657778,12
8077,0.821688726,33,0.791817282,10
8078,0.918203444,33,0.864585635,17
8079,0.839130444,35,0.731813,10
8080,0.88488,34,0.830276667,10
8081,0.880257635,32,0.762067857,11
8082,0.746593937,34,0.861743175,16
8084,0.871911675,34,0.746215897,14
8085,0.809274519,33,0.706266667,10
8086,0.876290556,50,0.737511111,15
8087,0.854613889,33,0.710545,11
8088,0.889490032,33,0.807602349,11
8089,0.852639937,33,0.906696651,10
8090,0.8374825,32,0.780987778,12
8091,0.914484444,34,0.831873333,12
8092,0.850134889,33,0.786044778,14
8095,0.869897444,34,0.728551889,10
8096,0.921516111,32,0.872226667,14
8097,0.872379667,42,0.81844,13
8098,0.878682156,34,0.855933333,11
8100,0.867790796,33,0.734038,10
8101,0.799332778,97,0.761558333,34
8102,0.878874783,32,0.776142942,10
8103,0.869816667,33,0.873203056,10
8104,0.813626796,33,0.721493722,11
8105,0.786281111,34,0.638651111,16
8108,0.897306667,32,0.630653333,10
8109,0.963593333,86,0.90288,22
8110,0.860495185,33,0.75264,13
8111,0.89466,34,0.853676667,13
8112,0.865044667,33,0.839832,10
8113,0.874323571,35,0.775944563,10
8114,0.859882667,32,0.667435333,16
8115,0.831247333,33,0.778551667,11
8118,0.747246667,34,0.737604444,13
8120,0.849632288,33,0.755461308,11
8121,0.904374167,32,0.873015,16
8122,0.899804444,34,0.810671111,12
8123,0.827762556,30,0.765870556,9
8124,0.925747223,32,0.823471037,10
8126,0.870093222,33,0.769432444,12
8127,0.833639556,33,0.746538444,13
8128,0.805530063,33,0.75202,15
8131,0.879659386,34,0.800470862,11
8132,0.805168802,51,0.766959048,13
8134,0.885323175,33,0.81306,13
8136,0.823799841,35,0.69733381,10
8137,0.84156596,33,0.771244081,15
8138,0.873058053,33,0.792421077,13
8140,0.894521032,33,0.811813968,11
8142,0.848245111,33,0.795803127,9
8145,0.860674261,33,0.78204726,16
8146,0.894589667,45,0.84629,17
8147,0.866319111,34,0.771430693,13
8149,0.813620222,34,0.824350333,10
8150,0.76847096,34,0.748871365,17
8151,0.826338185,33,0.667377291,11
8152,0.884755127,45,0.706149492,22
8153,0.862652921,33,0.813081397,10
8155,0.870651778,65,0.824998889,10
8156,0.911385667,34,0.892658889,11
8157,0.883438889,31,0.747846444,13
8158,0.831744918,33,0.800003553,10
8159,0.862711063,34,0.811533333,11
8161,0.891986794,35,0.812367444,12
8162,0.917223889,33,0.887999556,10
8163,0.896633889,32,0.88162,22
8165,0.905401778,36,0.774051259,10
8166,0.832187503,33,0.826457346,11
8167,0.84874373,34,0.717864444,10
8168,0.884588889,54,0.773905333,16
8169,0.897110524,33,0.831069651,12
8170,0.887222127,33,0.774310227,9
8171,0.872463333,33,0.72278,9
8172,0.882259238,34,0.80089119,16
8174,0.815993333,33,0.735633333,13
8175,0.862003069,50,0.696962286,29
8178,0.848604444,33,0.795720556,28
8179,0.870028765,38,0.828834008,14
8180,0.897380026,33,0.807573333,14
8181,0.745018815,33,0.605918222,10
8182,0.812067373,33,0.744695357,11
8184,0.878700699,34,0.837934237,9
8185,0.882870667,34,0.783212222,10
8186,0.869118333,34,0.777521111,10
8187,0.862749746,52,0.766004984,10
8188,0.892442857,34,0.816929792,13
8189,0.857178667,33,0.802632,9
8190,0.892273175,33,0.841873968,12
8191,0.864424667,45,0.861254,20
8192,0.842917143,32,0.668733825,10
8193,0.758366095,53,0.609523175,10
8194,0.890405952,33,0.892883857,16
8195,0.868894823,33,0.721509841,24
8196,0.864792143,55,0.742221931,16
8197,0.837079508,43,0.729277778,11
8198,0.898686833,33,0.828546944,9
8199,0.724579619,33,0.607683254,11
8200,0.887659915,77,0.880506667,18
8201,0.838291667,55,0.860872333,13
8202,0.829453333,34,0.772353333,14
8205,0.867267196,33,0.882544444,11
8206,0.889350556,32,0.880532222,11
8207,0.888856407,32,0.87240637,12
8208,0.881682286,37,0.827433333,11
8209,0.865426111,34,0.843485,16
8210,0.88560327,34,0.779049333,11
8211,0.847150222,34,0.733353333,12
8214,0.832264021,32,0.862254143,14
8215,0.856896667,33,0.772323333,13
8216,0.850782889,34,0.828347556,11
8217,0.786243778,33,0.654114,11
8218,0.870384119,33,0.837104778,10
8219,0.919918333,43,0.833391556,10
8220,0.896794444,33,0.87024,14
8221,0.912866111,52,0.840937222,11
8222,0.887908556,34,0.811669444,12
8224,0.826870635,34,0.62682127,11
8225,0.887659915,33,0.880506667,13
8226,0.898551667,32,0.838680556,13
8227,0.794179889,33,0.702615222,10
8228,0.905584444,35,0.820360889,14
8229,0.880332556,34,0.832223333,14
8230,0.843813889,33,0.708758889,14
8231,0.870614444,34,0.855973333,11
8233,0.878846667,34,0.760493333,11
8234,0.841873111,31,0.813496,10
8235,0.858836111,32,0.819827778,11
8236,0.773791136,35,0.649324388,15
8238,0.880196167,33,0.866053333,12
8239,0.904733532,32,0.730140278,13
8240,0.851321111,43,0.700486667,11
8241,0.79878,50,0.750045556,19
8243,0.824080667,34,0.690777556,13
8245,0.83586619,34,0.807509418,11
8246,0.861662778,34,0.730791667,9
8247,0.923585513,31,0.898515455,10
8249,0.812133032,33,0.738195749,11
8251,0.860267333,34,0.750546667,9
8252,0.90576327,35,0.849009381,11
8253,0.86709873,45,0.770329206,12
8254,0.880941111,33,0.773046111,9
8256,0.784200635,33,0.658648175,13
8259,0.811443778,34,0.790299111,9
8260,0.889117556,33,0.796914333,9
8261,0.880801278,33,0.787877778,12
8263,0.904749548,33,0.891494722,14
8265,0.860546111,33,0.655146667,11
8266,0.867198556,31,0.792111889,13
8267,0.91453805,34,0.821104883,14
8268,0.865752444,34,0.796752,9
8269,0.870403833,42,0.814636333,13
8271,0.891041175,34,0.684173889,10
8272,0.829869444,37,0.768842222,13
8274,0.871546349,34,0.803286667,13
8275,0.796939765,30,0.746402333,12
8276,0.878379873,33,0.766608619,17
8277,0.832896111,33,0.746153333,15
8279,0.814115249,33,0.639551556,13
8280,0.940212762,33,0.78917019,11
8282,0.894262444,48,0.974128889,16
8283,0.865819286,33,0.769764444,10
8284,0.889840444,34,0.836749556,12
8286,0.863117651,33,0.78004873,10
8287,0.854017222,42,0.744616111,10
8288,0.869075143,32,0.845308254,18
8289,0.876163778,33,0.806026778,13
8290,0.821001667,49,0.693796111,12
8291,0.9203,34,0.84392,11
8292,0.856726,34,0.657665333,10
8293,0.931455291,33,0.859618241,13
8294,0.903298333,34,0.876913333,18
8295,0.907149762,31,0.860324524,17
8296,0.879237444,34,0.750323556,12
8297,0.829500944,32,0.741939722,13
8299,0.827909444,33,0.670713333,14
8300,0.878711056,33,0.850293333,13
8301,0.806063416,39,0.709403745,10
8303,0.918747492,33,0.834770794,12
8304,0.837386797,33,0.68175859,13
8305,0.927528889,32,0.8273,14
8306,0.912022254,35,0.848721683,10
8308,0.884287232,33,0.85325503,16
8309,0.806473333,33,0.863651667,10
8310,0.850375556,33,0.782815556,12
8311,0.676664444,32,0.619684444,10
8313,0.940105333,33,0.898933333,10
8314,0.882409238,33,0.860414825,21
8316,0.83438,42,0.634453333,11
8317,0.844000619,40,0.778553333,13
8318,0.840028675,32,0.771183333,17
8319,0.84648,33,0.651566667,10
8322,0.896633889,38,0.88162,14
8323,0.907630611,60,0.818034111,25
8324,0.914311571,32,0.963035,19
8325,0.921747778,33,0.692288889,9
8326,0.895745,34,0.850855,9
8327,0.80014359,33,0.534546667,11
8328,0.878767778,34,0.797672778,11
8329,0.792165048,34,0.648622556,23
8330,0.803493333,32,0.717537778,12
8331,0.898188339,34,0.830279503,16
8333,0.838603333,34,0.734454444,10
8334,0.87341,33,0.815130778,12
