video,short-term_memorability,nb_short-term_annotations,long-term_memorability,nb_long-term_annotations
8335,0.917334556,33,0.818377444,11
8336,0.865676111,33,0.842886667,10
8337,0.877444317,34,0.804364095,10
8338,0.912043548,33,0.80642,10
8339,0.843700934,34,0.801706667,11
8341,0.903396595,33,0.792924008,11
8344,0.903058111,31,0.867759984,12
8345,0.862126667,33,0.679175444,11
8346,0.858598333,34,0.798786667,12
8347,0.923395778,34,0.842066778,9
8348,0.843557619,37,0.779951508,14
8349,0.904708333,33,0.825053333,10
8350,0.860560153,41,0.798613402,14
8351,0.871150952,33,0.783138889,13
8352,0.858871,33,0.732714778,13
8353,0.863641111,46,0.795533333,12
8354,0.816645556,34,0.692294444,10
8355,0.888378556,34,0.823097222,11
8356,0.911534889,31,0.92334,10
8357,0.898825,33,0.830505,12
8358,0.927173884,31,0.850034339,11
8359,0.84282014,33,0.591878455,11
8360,0.785735937,34,0.782984444,12
8361,0.8201095,32,0.742899556,16
8363,0.863902884,33,0.796261841,11
8364,0.866185095,35,0.773405429,16
8365,0.843852778,34,0.795492222,14
8366,0.887222127,34,0.774310227,12
8367,0.796866444,33,0.794951444,11
8368,0.86415,51,0.904823889,13
8369,0.870766259,32,0.82199,11
8371,0.891131556,33,0.810577667,15
8374,0.824310333,34,0.739501222,16
8375,0.653493274,43,0.56490346,10
8377,0.92449064,33,0.832792704,14
8378,0.89708,33,0.826593333,16
8379,0.803037444,39,0.717717556,11
8380,0.682426667,33,0.547696667,11
8381,0.698646556,33,0.867499,9
8382,0.885765556,33,0.780611333,12
8383,0.907593497,33,0.826982116,10
8384,0.90152319,32,0.850999286,10
8385,0.873728008,33,0.815848794,10
8386,0.824142919,36,0.719651003,10
8387,0.929464889,34,0.863252778,12
8389,0.864117778,31,0.820991111,11
8390,0.930659952,33,0.902472857,28
8394,0.817983333,34,0.74613,19
8395,0.926494095,45,0.788259905,22
8396,0.827053905,31,0.787430885,9
8397,0.880109429,45,0.78378654,10
8398,0.894966603,52,0.832444937,10
8399,0.851395556,37,0.819200151,11
8400,0.850034,34,0.783359778,10
8401,0.885340111,33,0.804887778,11
8402,0.765273667,33,0.516371111,15
8403,0.899509667,33,0.780830444,13
8405,0.879504619,34,0.805486222,11
8406,0.851311111,46,0.790285,10
8407,0.912807333,33,0.860425333,10
8409,0.879427571,49,0.842646667,13
8410,0.854014333,43,0.838753444,11
8414,0.905232778,33,0.731372222,13
8415,0.893202152,31,0.808799949,9
8420,0.873686333,32,0.817253333,10
8421,0.813593333,33,0.775921111,12
8422,0.805168802,39,0.766959048,11
8423,0.863128889,34,0.789669444,12
8425,0.897842762,34,0.739366052,10
8426,0.774798767,32,0.69515528,11
8427,0.919744889,33,0.730864444,19
8428,0.875213333,34,0.720086667,17
8429,0.855244444,33,0.836356667,14
8430,0.838049288,32,0.812014857,13
8433,0.804317286,33,0.728144127,11
8434,0.726601717,33,0.618256357,9
8435,0.833543333,33,0.730125556,12
8436,0.895232714,91,0.833243857,21
8437,0.741014444,47,0.63868,20
8438,0.880647778,32,0.754273333,11
8439,0.796991111,34,0.711166667,10
8441,0.877192508,34,0.818084333,13
8442,0.855033952,35,0.809953333,18
8443,0.898943905,34,0.795039201,12
8444,0.805137222,34,0.632009444,10
8446,0.820458667,36,0.70894,11
8447,0.895732294,33,0.824100222,11
8448,0.914917804,34,0.820311857,14
8449,0.873704333,33,0.83148,10
8451,0.888005389,51,0.846882667,11
8452,0.862018333,32,0.767895556,10
8453,0.911043333,34,0.875207778,11
8454,0.878665926,33,0.790720741,13
8455,0.870923913,32,0.865479937,11
8456,0.91096,32,0.720553333,14
8458,0.869683492,33,0.82825,9
8459,0.890298127,34,0.852429889,9
8461,0.873472683,32,0.838090291,11
8464,0.880713722,34,0.844397889,10
8465,0.84113,33,0.756546667,11
8466,0.851374262,34,0.831707508,10
8468,0.867430278,34,0.784673333,11
8470,0.871475397,34,0.731609365,16
8471,0.82749781,33,0.853998317,12
8472,0.783084111,33,0.818067778,10
8473,0.836306667,33,0.746741889,13
8474,0.871438024,33,0.90611027,14
8475,0.875171505,34,0.846458788,10
8476,0.845690889,33,0.725325333,10
8477,0.827103556,34,0.743118889,11
8478,0.919255926,71,0.837296667,22
8479,0.8472875,35,0.76098,12
8480,0.809290704,40,0.655982415,10
8481,0.898019,34,0.858241556,20
8482,0.859613423,33,0.773942751,27
8485,0.857124,51,0.735806667,11
8487,0.822931111,83,0.777602778,22
8488,0.826858222,47,0.628886778,18
8489,0.898531667,34,0.73976,12
8491,0.854811944,34,0.735793333,11
8492,0.870709111,33,0.858551778,11
8493,0.898281519,33,0.804518645,15
8494,0.911251683,33,0.838739905,12
8495,0.905604,34,0.777602778,14
8496,0.744813333,33,0.768446667,9
8497,0.869179444,34,0.81738,23
8498,0.886714738,32,0.809494222,15
8499,0.859490815,32,0.800415778,12
8500,0.809844048,34,0.79501,11
8503,0.887137222,49,0.621746667,18
8504,0.880252143,32,0.801875,14
8505,0.883269481,34,0.76422,12
8506,0.899204593,35,0.838149466,12
8507,0.883378556,34,0.82762,10
8508,0.83629,34,0.926718333,14
8509,0.770397265,31,0.714065135,15
8510,0.826717222,33,0.839263333,14
8512,0.862177167,34,0.764860556,13
8513,0.841060556,33,0.84418,13
8514,0.852639937,32,0.906696651,10
8515,0.840642444,33,0.691053333,13
8516,0.926535,32,0.847175556,13
8517,0.851828778,50,0.773846667,10
8518,0.869653333,32,0.839771111,10
8520,0.698898111,33,0.707488333,14
8521,0.893726,33,0.809102667,17
8522,0.89346773,33,0.84312,11
8525,0.845207063,33,0.727746667,15
8526,0.863342778,32,0.814714444,11
8529,0.826073722,37,0.815506667,9
8530,0.907268444,33,0.690971333,20
8531,0.844436667,32,0.82112,19
8532,0.890575439,32,0.907802167,11
8535,0.898042778,36,0.864521111,12
8538,0.821473333,33,0.856092222,14
8542,0.886180222,55,0.766208889,12
8543,0.872812124,32,0.810033063,20
8544,0.840642444,34,0.691053333,10
8545,0.778718222,33,0.629235667,10
8546,0.853602889,34,0.772578778,9
8547,0.741432381,33,0.547071429,10
8549,0.834690444,33,0.742589333,11
8550,0.845063333,32,0.799604444,12
8551,0.906653333,34,0.861613333,13
8552,0.820276239,33,0.750217852,11
8553,0.835837955,34,0.77016,10
8554,0.841873111,34,0.813496,11
8556,0.88639873,35,0.802673175,10
8557,0.903473905,34,0.849041841,13
8558,0.900035,33,0.870414444,10
8560,0.879092556,32,0.839461111,11
8561,0.914157746,55,0.821650921,14
8562,0.910521111,33,0.816452222,12
8563,0.778718222,33,0.629235667,12
8565,0.887222127,33,0.774310227,12
8566,0.858972944,50,0.832586667,19
8568,0.879299048,34,0.867531968,12
8572,0.823329056,32,0.822719944,16
8573,0.856396222,32,0.718810667,10
8575,0.883423381,33,0.811163556,9
8576,0.886230556,49,0.807563222,12
8577,0.898189759,34,0.790465383,9
8578,0.870796381,31,0.821290349,14
8579,0.808143333,33,0.713101111,14
8580,0.900369549,33,0.826374343,11
8581,0.796580508,35,0.865435889,10
8582,0.915892111,33,0.854198148,10
8583,0.894518333,34,0.617061667,11
8584,0.826150667,33,0.739114444,10
8585,0.849988778,34,0.758693333,12
8586,0.892043333,33,0.894863333,12
8587,0.886945111,33,0.798258556,15
8588,0.786054778,34,0.726119,10
8590,0.89904237,33,0.875826889,11
8591,0.889207778,33,0.806264667,11
8592,0.840136111,34,0.739586667,15
8593,0.860227619,32,0.825860556,10
8594,0.869969333,34,0.827127,14
8595,0.797185,33,0.690337778,12
8596,0.871519833,88,0.789590167,39
8597,0.894616333,32,0.861286667,12
8598,0.88667473,37,0.804146667,10
8600,0.941569889,41,0.802580889,15
8601,0.912655593,57,0.796713852,10
8602,0.904959444,37,0.82742,10
8603,0.874453,43,0.835185778,11
8604,0.8786,31,0.723633333,10
8605,0.859648111,35,0.809379222,11
8606,0.880391111,43,0.793699444,15
8607,0.923588111,32,0.838725778,10
8609,0.944215981,37,0.855382815,10
8611,0.882355722,33,0.861172889,12
8613,0.697296048,34,0.469157349,12
8614,0.892946389,48,0.638875608,27
8615,0.897336746,33,0.78796127,13
8616,0.83832364,33,0.794229492,9
8618,0.822896995,33,0.716817188,12
8619,0.885567222,34,0.774104444,9
8621,0.889365632,56,0.799446127,9
8622,0.843438444,31,0.701077667,12
8623,0.863229734,36,0.68408624,11
8624,0.888685937,34,0.784586794,14
8625,0.862155021,86,0.783401413,18
8628,0.814507167,33,0.857,13
8629,0.896326111,31,0.842411111,10
8630,0.897678439,33,0.836726667,11
8631,0.703572778,85,0.786105,18
8632,0.780592,33,0.737481778,12
8633,0.898571333,34,0.825424,11
8635,0.8770285,33,0.822948333,14
8636,0.859202603,33,0.748568468,12
8637,0.877168222,33,0.734050667,11
8638,0.931729889,32,0.906618333,9
8640,0.874974032,34,0.782049968,16
8641,0.898049468,33,0.748510881,11
8642,0.795320722,34,0.764265556,11
8643,0.852383333,33,0.697486667,14
8644,0.899721667,33,0.767368333,12
8646,0.813090333,32,0.588577222,10
8647,0.853262889,34,0.744597778,10
8648,0.852944444,33,0.785647444,12
8649,0.920054857,35,0.925808032,10
8650,0.845160889,32,0.763813333,16
8652,0.880278212,65,0.820773333,12
8653,0.771556984,38,0.637853286,10
8654,0.910137455,32,0.883494789,13
8655,0.855545556,34,0.792848889,10
8657,0.89129322,57,0.770744503,17
8658,0.889818333,37,0.83133,13
8659,0.861312444,33,0.666509333,11
8660,0.875359466,55,0.745159965,10
8661,0.890350341,33,0.811981278,10
8663,0.917813841,32,0.853577746,12
8664,0.7890535,33,0.769561111,10
8665,0.884292048,34,0.740440333,15
8667,0.864521045,32,0.730966667,11
8668,0.818078214,33,0.701453333,10
8669,0.809743444,32,0.729978889,12
8670,0.866554333,33,0.867853333,12
8671,0.900515,33,0.837709444,13
8672,0.872713571,34,0.819403889,10
8673,0.787447524,34,0.630297048,11
8674,0.746296861,48,0.625491072,17
8676,0.809958056,33,0.702307389,20
8677,0.832699857,51,0.777204984,9
8678,0.876774852,33,0.805289222,14
8679,0.908026921,34,0.818849889,13
8680,0.907714333,34,0.896198222,14
8683,0.882541444,39,0.762002667,16
8684,0.910104333,33,0.838789333,12
8685,0.838245763,34,0.749598478,13
8687,0.858405,34,0.665993333,14
8689,0.836333889,34,0.717626556,10
8691,0.900613571,32,0.832384524,11
8692,0.880687889,33,0.800439444,23
8693,0.772868508,33,0.736543778,12
8694,0.856827222,34,0.721215556,18
8695,0.911271611,48,0.822691444,14
8696,0.883918857,39,0.829499026,10
8698,0.895411587,33,0.830513968,10
8700,0.899831402,33,0.861316894,16
8701,0.740697828,48,0.796302726,14
8702,0.893040889,33,0.801146667,11
8704,0.842298492,36,0.747495111,9
8705,0.894769556,33,0.858808222,11
8708,0.927209172,32,0.835065434,11
8709,0.899993889,34,0.814677778,10
8710,0.836980278,64,0.855062222,34
8711,0.877933148,33,0.862657333,9
8713,0.912175444,64,0.849493,11
8714,0.856111889,32,0.718,9
8717,0.875792222,33,0.757473111,19
8718,0.905689667,34,0.809475778,9
8719,0.839520667,34,0.765636444,14
8720,0.887368989,35,0.832737692,12
8722,0.882050056,33,0.7871955,10
8723,0.903635556,33,0.802147444,14
8724,0.800731111,32,0.851455778,15
8725,0.870912963,33,0.792714667,13
8726,0.875464667,33,0.823638333,15
8727,0.88631723,50,0.754660389,13
8729,0.764479841,48,0.59643946,14
8730,0.86722323,45,0.820393333,10
8731,0.850413984,34,0.801119873,10
8732,0.862979667,34,0.691993333,11
8733,0.815529603,35,0.746170492,10
8734,0.802627556,41,0.6518015,10
8735,0.893628889,33,0.787366667,13
8736,0.781842556,34,0.631668444,13
8738,0.921725037,34,0.88190337,11
8739,0.859217111,33,0.650833556,13
8740,0.884036444,31,0.830670556,10
8741,0.886130034,33,0.824568889,17
8742,0.829653889,34,0.706713889,15
8743,0.835577593,33,0.753425185,11
8744,0.885941429,35,0.772457698,12
8746,0.894573881,33,0.813322748,10
8748,0.8658725,43,0.720675778,10
8749,0.9179955,33,0.8011615,14
8750,0.883652333,34,0.839701889,11
8751,0.820304444,34,0.755773333,10
8752,0.877005,34,0.955118,10
8753,0.863902222,34,0.818467778,10
8754,0.898672071,33,0.782136579,12
8755,0.892500056,88,0.821906667,39
8756,0.891799444,32,0.840377778,10
8757,0.905630748,33,0.796751971,12
8758,0.833282222,33,0.665158889,14
8759,0.890356833,32,0.80219746,9
8760,0.850852119,33,0.817580833,12
8762,0.815926167,31,0.789122889,10
8763,0.689973704,33,0.624257778,15
8764,0.894253333,34,0.78301,14
8765,0.812600635,34,0.694091508,15
8766,0.796698333,32,0.80145,10
8768,0.86536873,33,0.752126667,13
8770,0.893844,32,0.750618667,16
8771,0.888980476,40,0.812337762,11
8772,0.886861619,33,0.704974548,14
8774,0.878558778,49,0.812274444,14
8775,0.858431556,32,0.757324889,12
8776,0.822896995,33,0.716817188,11
8778,0.884112508,34,0.846801778,10
8779,0.881059286,36,0.833513333,12
8780,0.900372778,32,0.749653333,10
8781,0.887727794,56,0.811095,13
8782,0.784497222,32,0.617979556,12
8783,0.879517444,33,0.931649667,11
8784,0.843918626,34,0.667674303,16
8785,0.682755926,33,0.59794,13
8786,0.904547302,35,0.849562937,12
8788,0.902073111,32,0.769967556,16
8789,0.861461593,32,0.830874772,12
8790,0.880155,34,0.766749444,11
8791,0.912509,31,0.836072444,14
8792,0.810726759,33,0.800251759,14
8794,0.878341667,33,0.829976667,11
8795,0.882603598,41,0.633545481,10
8796,0.914385111,32,0.870826444,11
8797,0.89346773,57,0.84312,10
8799,0.897389672,34,0.844019362,9
8800,0.819883167,34,0.766899333,10
8802,0.896713889,33,0.795525333,10
8803,0.944215981,32,0.855382815,12
8804,0.896780691,33,0.805559912,19
8805,0.823609148,32,0.610512127,21
8806,0.91098127,33,0.776077143,20
8807,0.892452222,33,0.809298333,9
8808,0.865056889,34,0.798414444,15
8810,0.839731794,38,0.72736,10
8811,0.859025,33,0.758193333,16
8813,0.760400667,33,0.798443333,12
8814,0.921739278,34,0.875922722,11
8815,0.881897593,32,0.819768667,10
8816,0.85822619,34,0.679387429,14
8817,0.929698778,33,0.890292778,10
8818,0.853262889,32,0.744597778,12
8819,0.900414667,34,0.835415778,19
8820,0.851266444,34,0.741528,10
8821,0.859097056,33,0.81194,10
8822,0.870409,32,0.801140667,13
8825,0.90926896,34,0.7788375,11
8826,0.842829101,72,0.870544444,28
8827,0.921975302,33,0.891902063,11
8828,0.88998873,33,0.834441333,14
8829,0.887887397,95,0.8294,12
8830,0.907049913,34,0.905907405,15
8833,0.856716317,57,0.72358273,13
8834,0.885010008,34,0.783185841,14
8835,0.874902667,33,0.71795,11
8837,0.864778667,47,0.843092222,11
8838,0.830979926,35,0.770273333,15
8840,0.854966667,33,0.810448333,13
8842,0.819985407,33,0.63699837,10
8843,0.876373915,56,0.787821778,25
8845,0.796939765,34,0.746402333,14
8846,0.823730857,34,0.665358222,17
8849,0.864802778,33,0.734636667,10
8851,0.869690879,32,0.661769838,9
8852,0.909692611,34,0.814117778,11
8853,0.862155021,34,0.783401413,11
8855,0.858901116,32,0.779039077,11
8856,0.880088333,32,0.817851111,10
8858,0.892966667,33,0.7869,10
8859,0.779937857,32,0.678461667,12
8860,0.904519,33,0.863959667,12
8861,0.904322222,34,0.811967778,12
8862,0.853077664,33,0.803325302,13
8863,0.900479444,35,0.851357778,12
8865,0.844245333,32,0.599166667,18
8866,0.891484444,33,0.839984444,10
8868,0.886160063,34,0.827853333,10
8869,0.85164,37,0.799973333,10
8870,0.888182474,32,0.833130471,12
8871,0.899601111,32,0.805304444,12
8872,0.842273048,34,0.898664444,13
8873,0.843082333,34,0.772208873,10
8874,0.793249167,34,0.756806667,12
8875,0.862126667,36,0.679175444,16
8876,0.9247975,33,0.897669167,15
8877,0.906873333,34,0.78503,10
8878,0.899311333,34,0.856401333,13
8879,0.882451365,45,0.698699127,14
8881,0.722293333,33,0.85534,11
8883,0.898663127,33,0.804346667,16
8885,0.850934667,33,0.759798333,9
8887,0.909778111,34,0.852769444,11
8888,0.837320714,35,0.827278333,9
8889,0.867571111,33,0.808871111,10
8890,0.852613333,53,0.682753333,16
8891,0.718470292,33,0.62651573,11
8892,0.938932222,31,0.893616667,12
8893,0.908027143,33,0.800366651,10
8894,0.859391667,33,0.76777,12
8895,0.898707778,34,0.790447556,10
8896,0.821826667,33,0.83958,13
8897,0.854156667,33,0.77233,14
8900,0.8556,34,0.726213333,17
8902,0.871351111,33,0.854736667,12
8903,0.793854907,33,0.714413333,16
8904,0.851464444,48,0.785313333,16
8905,0.800943286,33,0.727945323,16
8906,0.802898556,31,0.738963333,12
8907,0.855758333,33,0.726093333,11
8909,0.858058667,34,0.810127111,15
8910,0.856878714,31,0.802999444,16
8911,0.874888048,55,0.883259683,16
8912,0.878082,32,0.811504444,9
8913,0.886338444,67,0.874886667,23
8914,0.916033333,34,0.82509,11
8915,0.889005556,34,0.749022667,13
8916,0.910745764,34,0.813706778,13
8918,0.692433333,56,0.683748,16
8920,0.856052365,32,0.805033841,14
8923,0.928645053,33,0.865636148,12
8924,0.876703333,33,0.838456667,15
8926,0.90031055,32,0.849340571,13
8928,0.855678333,33,0.796381111,12
8929,0.918291111,34,0.831131,10
8930,0.89968,33,0.81742,12
8931,0.832368333,33,0.67985,9
8932,0.830069495,34,0.742442516,9
8933,0.802987302,33,0.884477079,11
8934,0.852786889,33,0.76692,14
8935,0.884481522,33,0.779263048,11
8937,0.869784389,34,0.730338889,10
8938,0.874651667,42,0.808425714,10
8940,0.849376119,30,0.785283333,13
8942,0.868228926,33,0.78362,11
8944,0.783663111,33,0.792717,13
8945,0.918324013,33,0.889326954,15
8946,0.918521222,34,0.874739333,18
8948,0.888550556,33,0.826290556,16
8949,0.823271722,35,0.786353243,11
8950,0.852496444,34,0.722988611,10
8952,0.815753333,35,0.715753333,10
8953,0.914728786,33,0.807433333,12
8954,0.855512222,35,0.70912,18
8955,0.846860833,34,0.741743889,12
8956,0.705268889,33,0.703991111,11
8957,0.873232889,34,0.871101,13
8959,0.807957,31,0.752175,20
8960,0.924683667,45,0.87116,14
8961,0.889054,34,0.794073111,10
8962,0.838531611,33,0.724543944,11
8963,0.82397536,34,0.731854444,13
8964,0.882875897,33,0.873483333,10
8965,0.859793333,33,0.756371111,12
8967,0.876437556,32,0.809512667,12
8968,0.886346111,32,0.830396889,10
8969,0.904075,33,0.83654,13
8970,0.910024622,32,0.806202556,14
8972,0.855732317,31,0.877651413,14
8973,0.883212378,34,0.78314,10
8974,0.936757778,35,0.855574444,11
8976,0.9080925,33,0.81317,20
8977,0.913430889,35,0.826895778,11
8978,0.926329556,33,0.836936222,12
8979,0.885331667,38,0.876716667,11
8980,0.760309333,32,0.69298,15
8981,0.871041333,33,0.839858667,22
8983,0.895158937,34,0.800131278,12
8984,0.795851683,33,0.724311952,17
8985,0.919451444,31,0.799408,10
8986,0.890326333,37,0.837732444,10
8987,0.839275556,55,0.78049,16
8988,0.855884169,33,0.813102423,14
8989,0.90211,33,0.829048889,10
8990,0.87567019,47,0.798412582,11
8992,0.907955889,33,0.837745556,11
8994,0.77489459,34,0.781319839,11
8995,0.893819537,33,0.874093333,10
8997,0.906906667,32,0.895328889,12
8998,0.844221508,34,0.831926667,13
8999,0.866970778,34,0.800099111,9
9000,0.926001114,55,0.858662253,11
9001,0.938815556,34,0.871693333,22
9003,0.906946722,33,0.793675444,13
9004,0.778886667,32,0.724436667,10
9005,0.825255556,34,0.743882222,9
9006,0.880018452,50,0.803026667,17
9007,0.750320444,33,0.585389667,10
9008,0.857987119,32,0.749663333,11
9009,0.890879889,34,0.804988889,10
9010,0.872791111,31,0.725059333,10
9011,0.929612778,37,0.812433333,14
9012,0.904715,31,0.842471667,23
9013,0.904708333,33,0.825053333,13
9014,0.925391571,34,0.784020984,14
9016,0.896420937,33,0.816851667,18
9017,0.743548333,34,0.746234889,23
9018,0.858603593,33,0.698806667,14
9020,0.877796667,39,0.715536667,14
9022,0.904806667,32,0.82828,9
9025,0.890755,34,0.81992,10
9026,0.899448056,33,0.819366389,11
9027,0.874921111,32,0.877421111,15
9028,0.929747111,65,0.8925025,14
9031,0.893175,34,0.800541667,10
9032,0.867594444,34,0.981013333,24
9033,0.870567545,47,0.810316828,10
9034,0.905191444,88,0.801887778,15
9035,0.89008973,33,0.89501,28
9037,0.848165198,38,0.769233608,14
9038,0.837422537,34,0.787553333,12
9039,0.852999444,34,0.742272778,13
9041,0.907588667,34,0.861690222,10
9042,0.880243175,37,0.756477778,11
9044,0.877812259,36,0.803512222,12
9045,0.853187148,32,0.787866667,10
9047,0.721822222,44,0.690714444,10
9048,0.865183603,33,0.800947587,12
9050,0.864461698,59,0.818318429,17
9052,0.87183989,34,0.772554703,15
9053,0.865831772,33,0.804139693,11
9055,0.825324008,33,0.803825841,9
9056,0.838718,30,0.673733333,11
9057,0.853417153,33,0.804121534,15
9058,0.931922,33,0.827322778,10
9059,0.740259833,32,0.537393333,10
9060,0.885477341,34,0.845882222,10
9061,0.91808,33,0.832846667,9
9063,0.867511759,74,0.787813333,25
9064,0.825486667,33,0.691951111,12
9065,0.865473889,33,0.733230444,11
9066,0.849661778,34,0.758522937,9
9067,0.85254485,43,0.743705565,10
9068,0.906337254,70,0.81174523,24
9069,0.833799968,34,0.745649619,13
9070,0.900884667,34,0.795753333,10
9071,0.855270926,31,0.726508519,19
9072,0.894877222,32,0.859974889,11
9073,0.813725762,34,0.737018333,17
9074,0.867198556,55,0.792111889,10
9075,0.887364603,48,0.765892798,23
9076,0.849796487,32,0.829524704,10
9078,0.809228365,34,0.695896429,11
9079,0.914309204,44,0.801457778,11
9082,0.894614444,32,0.834617222,10
9083,0.916132,33,0.871,10
9084,0.883923333,34,0.761126667,12
9086,0.888351749,33,0.829002222,14
9088,0.868047333,34,0.824127889,10
9089,0.904282889,33,0.840978095,12
9090,0.908891667,34,0.839406667,11
9091,0.807851944,45,0.757827556,10
9092,0.866804444,34,0.754654444,13
9093,0.901119444,33,0.792992444,12
9094,0.946539,35,0.834188,10
9095,0.83699,34,0.75079246,10
9096,0.926049333,34,0.824289333,14
9097,0.808003667,33,0.910923333,22
9098,0.923384333,41,0.901372667,11
9100,0.903140667,32,0.797926,10
9101,0.850801389,33,0.807762037,11
9102,0.870678529,32,0.880214159,12
9103,0.761887889,33,0.485919111,10
9105,0.785500556,36,0.733766722,9
9106,0.865410403,34,0.760642328,16
9107,0.892168333,56,0.823174556,10
9108,0.896189444,33,0.851234444,9
9109,0.896727857,32,0.788332857,11
9110,0.901900889,32,0.837904667,13
9112,0.884035922,34,0.843343377,22
9113,0.698613889,40,0.693071111,10
9114,0.921376778,33,0.859737667,12
9115,0.83755,36,0.792101111,13
9116,0.894612778,32,0.830011667,10
9117,0.868231878,33,0.817005185,11
9118,0.790767222,33,0.803408889,10
9119,0.871155397,33,0.856402667,12
9120,0.850577026,46,0.76348,21
9121,0.886953636,34,0.872332603,13
9123,0.844769296,34,0.737482222,12
9125,0.813811111,33,0.753931111,15
9127,0.861782101,33,0.756918889,17
9128,0.890236611,33,0.820752167,11
9130,0.920028365,33,0.843902444,10
9131,0.931446746,33,0.876150794,11
9132,0.842198611,33,0.840344815,10
9133,0.894966603,34,0.832444937,10
9134,0.915175108,34,0.763240886,13
9135,0.874097325,34,0.787436222,13
9137,0.834983254,34,0.787763651,10
9138,0.949448333,33,0.756395,10
9139,0.894784667,33,0.807327333,11
9140,0.876509553,56,0.803380614,15
9141,0.929555063,59,0.852960778,10
9142,0.857634627,92,0.87022,29
9143,0.805170667,33,0.710934,10
9145,0.884921159,45,0.866133333,10
9147,0.791717111,32,0.688518444,13
9150,0.76379,34,0.694566667,12
9151,0.884605556,31,0.81199,14
9152,0.911382937,33,0.822331873,10
9153,0.937618556,34,0.674973333,17
9155,0.832187503,47,0.826457346,10
9157,0.796580508,34,0.865435889,12
9158,0.794102585,34,0.710606667,15
9159,0.83881937,33,0.742142222,18
9160,0.887444667,32,0.833038111,9
9162,0.850798992,34,0.796529444,13
9163,0.803441111,38,0.73862,12
9165,0.820774778,34,0.777186667,11
9166,0.876916667,37,0.834003111,12
9167,0.81282,80,0.627353333,20
9168,0.915673556,34,0.898104,10
9169,0.882603598,34,0.633545481,11
9170,0.857453016,33,0.790024063,12
9171,0.90354,34,0.80678,10
9172,0.868908556,31,0.762942,12
9174,0.873059063,34,0.83766,10
9175,0.890174111,33,0.861536667,10
9176,0.871135756,33,0.793903409,13
9177,0.804626667,33,0.57536,10
9179,0.770397265,34,0.714065135,19
9180,0.82742,34,0.840306667,18
9181,0.90576327,34,0.849009381,15
9183,0.959318423,33,0.85256154,13
9184,0.890143148,31,0.782918889,9
9185,0.893261937,34,0.816511778,11
9186,0.834055648,44,0.787613333,11
9187,0.888886582,37,0.83264,26
9188,0.845129,34,0.776859429,10
9190,0.879229365,33,0.720074762,10
9191,0.884495526,31,0.818253333,13
9192,0.841256079,34,0.675291032,11
